sku,price,currency,is_instock,condition,last_updated
EJGJN9135BLACK,344300,IDR,True,new,2023-07-14 22:06:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-15 22:05:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-16 22:06:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-17 22:06:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-18 22:05:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9135BLACK,344300,IDR,True,new,2023-07-19 22:07:00+00:00
EJGJN9135BLACK,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9135BLACK,34430000,IDR,True,,2023-07-20 22:22:00+00:00
EJGJN9135BLACK,34430000,IDR,True,,2023-07-21 22:27:00+00:00
EJGJN9135CREAM,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9135CREAM,344300,IDR,True,new,2023-07-10 13:16:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9135CREAM,344300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9135CREAM,34430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9135CREAM,34430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9135MINT,344300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9135MINT,34430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9135MINT,34430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9136CREAM,299000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9136CREAM,29900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9136CREAM,29900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9136MINT,249000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9136MINT,24900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9136MINT,24900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9137ALMOND,261800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9137ALMOND,26180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9137ALMOND,26180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9137BLACK,261800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9137BLACK,26180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9137BLACK,26180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9137CREAM,261800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9137CREAM,26180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9137CREAM,26180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9138CREAM,284300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9138CREAM,28430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9138CREAM,28430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9138DUSTYGREY,284300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9138DUSTYGREY,28430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9138DUSTYGREY,28430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9138MINT,284300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9138MINT,28430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9138MINT,28430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9139BLACK,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9139BLACK,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9139BLACK,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9139CREAM,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9139CREAM,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9139CREAM,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9139LILAC,199500,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9139LILAC,19950000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9139LILAC,19950000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9140ALMOND,159000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9140ALMOND,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9140BLACK,159000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9140BLACK,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9140BLACK,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9140BLUE,159000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9140BLUE,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9140BLUE,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9140CREAM,159000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9140CREAM,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9140CREAM,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9140GREEN,159000,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9140GREEN,15900000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9140GREEN,15900000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9141BROWN,344300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9141BROWN,34430000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9141BROWN,34430000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9142CREAM,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9142CREAM,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9142CREAM,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9142DUSTYGREY,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9142DUSTYGREY,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9142DUSTYGREY,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9142MINT,299300,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9142MINT,29930000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9142MINT,29930000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9143BLACK,321800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9143BLACK,32180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9143BLACK,32180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9143IVORY,321800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9143IVORY,32180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9143IVORY,32180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-17 22:06:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-18 22:05:00+00:00
EJGJN9143MINT,321800,IDR,False,new,2023-07-19 22:07:00+00:00
EJGJN9143MINT,32180000,IDR,False,,2023-07-20 22:22:00+00:00
EJGJN9143MINT,32180000,IDR,False,,2023-07-21 22:27:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-10 13:16:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-10 20:06:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-11 20:04:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-12 22:05:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-13 22:03:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-14 22:06:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-15 22:05:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-16 22:06:00+00:00
EJGJN9144BLACK,205900,IDR,False,new,2023-07-17 22:06:00+00:00
